Date,Nifty50 Index Value,Nifty SmallCap 250 Index
2023-11-08 00:00:00,19444.0,12531.0
2023-11-09 00:00:00,19395.0,12494.0
2023-11-10 00:00:00,19425.0,12547.0
2023-11-12 00:00:00,19526.0,12706.0
2023-11-13 00:00:00,19444.0,12737.0
2023-11-15 00:00:00,19675.0,12878.0
2023-11-16 00:00:00,19765.0,12934.0
2023-11-17 00:00:00,19732.0,12977.0
2023-11-20 00:00:00,19694.0,12982.0
2023-11-21 00:00:00,19783.0,13007.0
2023-11-22 00:00:00,19812.0,12896.0
2023-11-23 00:00:00,19802.0,12962.0
2023-11-24 00:00:00,19795.0,12985.0
2023-11-28 00:00:00,19890.0,13014.0
2023-11-29 00:00:00,20097.0,13112.0
2023-11-30 00:00:00,20133.0,13252.0
2023-12-01 00:00:00,20268.0,13327.0
2023-12-04 00:00:00,20687.0,13489.0
2023-12-05 00:00:00,20855.0,13509.0
2023-12-06 00:00:00,20938.0,13545.0
2023-12-07 00:00:00,20901.0,13586.0
2023-12-08 00:00:00,20969.0,13471.0
2023-12-11 00:00:00,20997.0,13546.0
2023-12-12 00:00:00,20906.0,13530.0
2023-12-13 00:00:00,20926.0,13617.0
2023-12-14 00:00:00,21183.0,13723.0
2023-12-15 00:00:00,21457.0,13820.0
2023-12-18 00:00:00,21419.0,13878.0
2023-12-19 00:00:00,21453.0,13889.0
2023-12-20 00:00:00,21150.0,13425.0
2023-12-21 00:00:00,21255.0,13653.0
2023-12-22 00:00:00,21349.0,13792.0
2023-12-26 00:00:00,21441.0,13833.0
2023-12-27 00:00:00,21655.0,13874.0
2023-12-28 00:00:00,21779.0,13957.0
2023-12-29 00:00:00,21731.0,14041.0
2024-01-01 00:00:00,21742.0,14130.0
2024-01-02 00:00:00,21666.0,14124.0
2024-01-03 00:00:00,21517.0,14141.0
2024-01-04 00:00:00,21659.0,14286.0
2024-01-05 00:00:00,21711.0,14382.0
2024-01-08 00:00:00,21513.0,14298.0
2024-01-09 00:00:00,21545.0,14351.0
2024-01-10 00:00:00,21619.0,14380.0
2024-01-11 00:00:00,21647.0,14499.0
2024-01-12 00:00:00,21895.0,14553.0
2024-01-15 00:00:00,22097.0,14589.0
2024-01-16 00:00:00,22032.0,14549.0
2024-01-17 00:00:00,21572.0,14397.0
2024-01-18 00:00:00,21462.0,14395.0
2024-01-19 00:00:00,21622.0,14549.0
2024-01-20 00:00:00,21572.0,14614.0
2024-01-23 00:00:00,21239.0,14217.0
2024-01-24 00:00:00,21454.0,14467.0
2024-01-25 00:00:00,21353.0,14544.0
2024-01-29 00:00:00,21738.0,14730.0
2024-01-30 00:00:00,21522.0,14750.0
2024-01-31 00:00:00,21726.0,15064.0
2024-02-01 00:00:00,21697.0,15084.0
2024-02-02 00:00:00,21854.0,15176.0
2024-02-05 00:00:00,21772.0,15168.0
2024-02-06 00:00:00,21929.0,15310.0
2024-02-07 00:00:00,21931.0,15390.0
2024-02-08 00:00:00,21718.0,15323.0
2024-02-09 00:00:00,21783.0,15128.0
2024-02-12 00:00:00,21616.0,14589.0
2024-02-13 00:00:00,21743.0,14641.0
2024-02-14 00:00:00,21840.0,14829.0
2024-02-15 00:00:00,21911.0,15002.0
2024-02-16 00:00:00,22041.0,15099.0
2024-02-19 00:00:00,22122.0,15171.0
2024-02-20 00:00:00,22197.0,15111.0
2024-02-21 00:00:00,22055.0,14992.0
2024-02-22 00:00:00,22217.0,15084.0
2024-02-23 00:00:00,22213.0,15170.0
2024-02-26 00:00:00,22122.0,15143.0
2024-02-27 00:00:00,22198.0,15182.0
2024-02-28 00:00:00,21951.0,14895.0
2024-02-29 00:00:00,21983.0,14965.0
2024-03-01 00:00:00,22339.0,15061.0
2024-03-02 00:00:00,22378.0,15168.0
2024-03-04 00:00:00,22406.0,15077.0
2024-03-05 00:00:00,22356.0,14980.0
2024-03-06 00:00:00,22474.0,14684.0
2024-03-07 00:00:00,22494.0,14803.0
2024-03-11 00:00:00,22333.0,14507.0
2024-03-12 00:00:00,22336.0,14209.0
2024-03-13 00:00:00,21998.0,13473.0
2024-03-14 00:00:00,22147.0,13893.0
2024-03-15 00:00:00,22023.0,13922.0
2024-03-18 00:00:00,22056.0,13882.0
2024-03-19 00:00:00,21817.0,13718.0
2024-03-20 00:00:00,21839.0,13734.0
2024-03-21 00:00:00,22012.0,14047.0
2024-03-22 00:00:00,22097.0,14161.0
2024-03-26 00:00:00,22005.0,14168.0
2024-03-27 00:00:00,22124.0,14284.0
2024-03-28 00:00:00,22327.0,14331.0
2024-04-01 00:00:00,22462.0,14762.0
2024-04-02 00:00:00,22453.0,14908.0
2024-04-03 00:00:00,22435.0,15065.0
2024-04-04 00:00:00,22515.0,15159.0
2024-04-05 00:00:00,22514.0,15248.0
2024-04-08 00:00:00,22666.0,15287.0
2024-04-09 00:00:00,22643.0,15293.0
2024-04-10 00:00:00,22754.0,15385.0
2024-04-12 00:00:00,22519.0,15322.0
2024-04-15 00:00:00,22273.0,15087.0
2024-04-16 00:00:00,22148.0,15184.0
2024-04-18 00:00:00,21996.0,15181.0
2024-04-19 00:00:00,22147.0,15162.0
2024-04-22 00:00:00,22336.0,15338.0
2024-04-23 00:00:00,22368.0,15486.0
2024-04-24 00:00:00,22402.0,15609.0
2024-04-25 00:00:00,22570.0,15739.0
2024-04-26 00:00:00,22420.0,15815.0
2024-04-29 00:00:00,22643.0,15825.0
2024-04-30 00:00:00,22605.0,15833.0
2024-05-02 00:00:00,22648.0,15848.0
2024-05-03 00:00:00,22476.0,15793.0
2024-05-06 00:00:00,22443.0,15617.0
2024-05-07 00:00:00,22303.0,15339.0
2024-05-08 00:00:00,22303.0,15415.0
2024-05-09 00:00:00,21958.0,15006.0
2024-05-10 00:00:00,22055.0,15105.0
2024-05-13 00:00:00,22104.0,15051.0
2024-05-14 00:00:00,22218.0,15315.0
2024-05-15 00:00:00,22201.0,15431.0
2024-05-16 00:00:00,22404.0,15546.0
2024-05-17 00:00:00,22466.0,15793.0
2024-05-18 00:00:00,22502.0,15936.0
2024-05-21 00:00:00,22529.0,15868.0
2024-05-22 00:00:00,22598.0,15847.0
2024-05-23 00:00:00,22968.0,15886.0
2024-05-24 00:00:00,22957.0,15866.0
2024-05-27 00:00:00,22932.0,15936.0
2024-05-28 00:00:00,22888.0,15773.0
2024-05-29 00:00:00,22705.0,15786.0
2024-05-30 00:00:00,22489.0,15552.0
2024-05-31 00:00:00,22531.0,15627.0
2024-06-03 00:00:00,23264.0,15949.0
2024-06-04 00:00:00,21885.0,14761.0
2024-06-05 00:00:00,22620.0,15250.0
2024-06-06 00:00:00,22821.0,15746.0
2024-06-07 00:00:00,23290.0,16100.0
2024-06-10 00:00:00,23259.0,16313.0
2024-06-11 00:00:00,23265.0,16414.0
2024-06-12 00:00:00,23323.0,16568.0
2024-06-13 00:00:00,23399.0,16702.0
2024-06-14 00:00:00,23466.0,16846.0
2024-06-18 00:00:00,23558.0,17008.0
2024-06-19 00:00:00,23516.0,16943.0
2024-06-20 00:00:00,23567.0,17054.0
2024-06-21 00:00:00,23501.0,17047.0
2024-06-24 00:00:00,23538.0,17048.0
2024-06-25 00:00:00,23721.0,17060.0
2024-06-26 00:00:00,23869.0,17096.0
2024-06-27 00:00:00,24045.0,17000.0
2024-06-28 00:00:00,24011.0,17111.0
2024-07-01 00:00:00,24142.0,17368.0
2024-07-02 00:00:00,24124.0,17339.0
2024-07-03 00:00:00,24287.0,17495.0
2024-07-04 00:00:00,24302.0,17592.0
2024-07-05 00:00:00,24324.0,17712.0
2024-07-08 00:00:00,24321.0,17666.0
2024-07-09 00:00:00,24433.0,17708.0
2024-07-10 00:00:00,24324.0,17586.0
2024-07-11 00:00:00,24316.0,17692.0
2024-07-12 00:00:00,24502.0,17679.0
2024-07-15 00:00:00,24587.0,17743.0
2024-07-16 00:00:00,24613.0,17775.0
2024-07-18 00:00:00,24801.0,17578.0
2024-07-19 00:00:00,24531.0,17163.0
2024-07-22 00:00:00,24509.0,17317.0
2024-07-23 00:00:00,24479.0,17212.0
2024-07-24 00:00:00,24414.0,17533.0
2024-07-25 00:00:00,24406.0,17484.0
2024-07-26 00:00:00,24835.0,17647.0
2024-07-29 00:00:00,24836.0,17837.0
2024-07-30 00:00:00,24857.0,17983.0
2024-07-31 00:00:00,24951.0,17948.0
2024-08-01 00:00:00,25011.0,17825.0
2024-08-02 00:00:00,24718.0,17678.0
2024-08-05 00:00:00,24056.0,16938.0
2024-08-06 00:00:00,23993.0,16872.0
2024-08-07 00:00:00,24298.0,17275.0
2024-08-08 00:00:00,24117.0,17226.0
2024-08-09 00:00:00,24368.0,17336.0
2024-08-12 00:00:00,24347.0,17392.0
2024-08-13 00:00:00,24139.0,17177.0
2024-08-14 00:00:00,24144.0,17080.0
2024-08-16 00:00:00,24541.0,17371.0
2024-08-19 00:00:00,24573.0,17637.0
2024-08-20 00:00:00,24699.0,17733.0
2024-08-21 00:00:00,24770.0,17928.0
2024-08-22 00:00:00,24812.0,17984.0
2024-08-23 00:00:00,24823.0,18007.0
2024-08-26 00:00:00,25011.0,18081.0
2024-08-27 00:00:00,25018.0,18220.0
2024-08-28 00:00:00,25052.0,18180.0
2024-08-29 00:00:00,25152.0,18077.0
2024-08-30 00:00:00,25236.0,18170.0
2024-09-02 00:00:00,25279.0,18158.0
2024-09-03 00:00:00,25280.0,18264.0
2024-09-04 00:00:00,25199.0,18321.0
2024-09-05 00:00:00,25145.0,18495.0
2024-09-06 00:00:00,24852.0,18308.0
2024-09-09 00:00:00,24936.0,18156.0
2024-09-10 00:00:00,25041.0,18383.0
2024-09-11 00:00:00,24918.0,18239.0
2024-09-12 00:00:00,25389.0,18382.0
2024-09-13 00:00:00,25357.0,18543.0
2024-09-16 00:00:00,25384.0,18573.0
2024-09-17 00:00:00,25419.0,18538.0
2024-09-18 00:00:00,25378.0,18476.0
2024-09-19 00:00:00,25416.0,18270.0
2024-09-20 00:00:00,25791.0,18465.0
2024-09-23 00:00:00,25939.0,18623.0
2024-09-24 00:00:00,25940.0,18583.0
2024-09-25 00:00:00,26004.0,18518.0
2024-09-26 00:00:00,26216.0,18435.0
2024-09-27 00:00:00,26179.0,18400.0
2024-09-30 00:00:00,25811.0,18411.0
2024-10-01 00:00:00,25797.0,18532.0
2024-10-03 00:00:00,25250.0,18179.0
2024-10-04 00:00:00,25015.0,18022.0
2024-10-07 00:00:00,24796.0,17515.0
2024-10-08 00:00:00,25013.0,17883.0
2024-10-09 00:00:00,24982.0,18104.0
2024-10-10 00:00:00,24998.0,18127.0
2024-10-11 00:00:00,24964.0,18213.0
2024-10-14 00:00:00,25128.0,18265.0
2024-10-15 00:00:00,25057.0,18468.0
2024-10-16 00:00:00,24971.0,18506.0
2024-10-17 00:00:00,24750.0,18244.0
2024-10-18 00:00:00,24854.0,18237.0
2024-10-21 00:00:00,24781.0,17936.0
2024-10-22 00:00:00,24472.0,17276.0
2024-10-23 00:00:00,24436.0,17456.0
2024-10-24 00:00:00,24399.0,17352.0
2024-10-25 00:00:00,24181.0,16956.0
2024-10-28 00:00:00,24339.0,17152.0
2024-10-29 00:00:00,24467.0,17278.0
2024-10-30 00:00:00,24341.0,17483.0
2024-10-31 00:00:00,24205.0,17751.0
2024-11-01 00:00:00,24304.0,17939.0
2024-11-04 00:00:00,23995.0,17610.0
2024-11-05 00:00:00,24213.0,17695.0
2024-11-06 00:00:00,24484.0,18027.0
2024-11-07 00:00:00,24199.0,17915.0
2024-11-08 00:00:00,24148.0,17634.0
2024-11-11 00:00:00,24141.0,17424.0
2024-11-12 00:00:00,23883.0,17196.0
2024-11-13 00:00:00,23559.0,16670.0
2024-11-14 00:00:00,23533.0,16802.0
2024-11-18 00:00:00,23454.0,16693.0
2024-11-19 00:00:00,23519.0,16845.0
2024-11-21 00:00:00,23350.0,16748.0
2024-11-22 00:00:00,23907.0,16912.0
2024-11-25 00:00:00,24222.0,17270.0
2024-11-26 00:00:00,24195.0,17376.0
2024-11-27 00:00:00,24275.0,17553.0
2024-11-28 00:00:00,23914.0,17578.0
2024-11-29 00:00:00,24131.0,17716.0
2024-12-02 00:00:00,24276.0,17840.0
2024-12-03 00:00:00,24457.0,18008.0
2024-12-04 00:00:00,24467.0,18144.0
2024-12-05 00:00:00,24708.0,18230.0
2024-12-06 00:00:00,24678.0,18329.0
2024-12-09 00:00:00,24619.0,18396.0
2024-12-10 00:00:00,24610.0,18451.0
2024-12-11 00:00:00,24642.0,18503.0
2024-12-12 00:00:00,24549.0,18330.0
2024-12-13 00:00:00,24768.0,18264.0
2024-12-16 00:00:00,24668.0,18344.0
2024-12-17 00:00:00,24336.0,18242.0
2024-12-18 00:00:00,24199.0,18119.0
2024-12-19 00:00:00,23952.0,18057.0
2024-12-20 00:00:00,23588.0,17694.0
2024-12-23 00:00:00,23753.0,17618.0
2024-12-24 00:00:00,23728.0,17672.0
2024-12-26 00:00:00,23750.0,17667.0
2024-12-27 00:00:00,23813.0,17715.0
2024-12-30 00:00:00,23645.0,17638.0
2024-12-31 00:00:00,23645.0,17752.0
2025-01-01 00:00:00,23743.0,17909.0
2025-01-02 00:00:00,24189.0,18008.0
2025-01-03 00:00:00,24005.0,17973.0
2025-01-06 00:00:00,23616.0,17456.0
2025-01-07 00:00:00,23708.0,17703.0
2025-01-08 00:00:00,23689.0,17458.0
2025-01-09 00:00:00,23527.0,17254.0
2025-01-10 00:00:00,23432.0,16833.0
2025-01-13 00:00:00,23086.0,16160.0
2025-01-14 00:00:00,23176.0,16423.0
2025-01-15 00:00:00,23213.0,16509.0
2025-01-16 00:00:00,23312.0,16708.0
2025-01-17 00:00:00,23203.0,16701.0
2025-01-20 00:00:00,23345.0,16841.0
2025-01-21 00:00:00,23025.0,16484.0
2025-01-22 00:00:00,23155.0,16221.0
2025-01-23 00:00:00,23205.0,16353.0
2025-01-24 00:00:00,23092.0,16002.0
2025-01-27 00:00:00,22829.0,15416.0
2025-01-28 00:00:00,22957.0,15135.0
2025-01-29 00:00:00,23163.0,15613.0
2025-01-30 00:00:00,23250.0,15586.0
2025-01-31 00:00:00,23508.0,15851.0
2025-02-01 00:00:00,23482.0,15955.0
2025-02-03 00:00:00,23361.0,15678.0
2025-02-04 00:00:00,23739.0,15856.0
2025-02-05 00:00:00,23696.0,16104.0
2025-02-06 00:00:00,23603.0,16099.0
2025-02-07 00:00:00,23560.0,16036.0
2025-02-10 00:00:00,23382.0,15694.0
2025-02-11 00:00:00,23072.0,15157.0
2025-02-12 00:00:00,23045.0,15051.0
2025-02-13 00:00:00,23031.0,14998.0
2025-02-14 00:00:00,22929.0,14502.0
2025-02-17 00:00:00,22960.0,14468.0
2025-02-18 00:00:00,22945.0,14268.0
2025-02-19 00:00:00,22933.0,14589.0
2025-02-20 00:00:00,22913.0,14767.0
2025-02-21 00:00:00,22796.0,14683.0
2025-02-24 00:00:00,22553.0,14506.0
2025-02-25 00:00:00,22548.0,14442.0
2025-02-27 00:00:00,22545.0,14200.0
2025-02-28 00:00:00,22125.0,13845.0
2025-03-03 00:00:00,22119.0,13756.0
2025-03-04 00:00:00,22083.0,13914.0
2025-03-05 00:00:00,22337.0,14291.0
2025-03-06 00:00:00,22545.0,14503.0
2025-03-07 00:00:00,22553.0,14603.0
2025-03-10 00:00:00,22460.0,14325.0
2025-03-11 00:00:00,22498.0,14232.0
2025-03-12 00:00:00,22471.0,14194.0
2025-03-13 00:00:00,22397.0,14096.0
2025-03-17 00:00:00,22509.0,14142.0
2025-03-18 00:00:00,22834.0,14518.0
2025-03-19 00:00:00,22908.0,14807.0
2025-03-20 00:00:00,23191.0,14922.0
2025-03-21 00:00:00,23350.0,15242.0
2025-03-24 00:00:00,23658.0,15392.0
2025-03-25 00:00:00,23669.0,15184.0
2025-03-26 00:00:00,23487.0,14970.0
2025-03-27 00:00:00,23592.0,15112.0
2025-03-28 00:00:00,23519.0,15104.0
2025-04-01 00:00:00,23166.0,15030.0
2025-04-02 00:00:00,23332.0,15180.0
2025-04-03 00:00:00,23250.0,15285.0
2025-04-04 00:00:00,22904.0,14781.0
2025-04-07 00:00:00,22162.0,14190.0
2025-04-08 00:00:00,22536.0,14498.0
2025-04-09 00:00:00,22399.0,14346.0
2025-04-11 00:00:00,22829.0,14786.0
2025-04-15 00:00:00,23329.0,15238.0
2025-04-16 00:00:00,23437.0,15382.0
2025-04-17 00:00:00,23852.0,15452.0
2025-04-21 00:00:00,24126.0,15752.0
2025-04-22 00:00:00,24167.0,15878.0
2025-04-23 00:00:00,24329.0,15923.0
2025-04-24 00:00:00,24247.0,15915.0
2025-04-25 00:00:00,24039.0,15524.0
2025-04-28 00:00:00,24329.0,15607.0
2025-04-29 00:00:00,24336.0,15640.0
2025-04-30 00:00:00,24334.0,15359.0
2025-05-02 00:00:00,24347.0,15354.0
2025-05-05 00:00:00,24461.0,15528.0
2025-05-06 00:00:00,24380.0,15181.0
2025-05-07 00:00:00,24414.0,15363.0
2025-05-08 00:00:00,24274.0,15180.0
2025-05-09 00:00:00,24008.0,15080.0
2025-05-12 00:00:00,24925.0,15684.0
2025-05-13 00:00:00,24578.0,15815.0
2025-05-14 00:00:00,24667.0,16038.0
2025-05-15 00:00:00,25062.0,16159.0
2025-05-16 00:00:00,25020.0,16406.0
2025-05-19 00:00:00,24945.0,16517.0
2025-05-20 00:00:00,24684.0,16369.0
2025-05-21 00:00:00,24813.0,16437.0
2025-05-22 00:00:00,24610.0,16436.0
2025-05-23 00:00:00,24853.0,16533.0
2025-05-26 00:00:00,25001.0,16619.0
2025-05-27 00:00:00,24826.0,16638.0
2025-05-28 00:00:00,24752.0,16706.0
2025-05-29 00:00:00,24834.0,16780.0
2025-05-30 00:00:00,24751.0,16833.0
2025-06-02 00:00:00,24717.0,16954.0
2025-06-03 00:00:00,24543.0,16971.0
2025-06-04 00:00:00,24620.0,17061.0
2025-06-05 00:00:00,24751.0,17173.0
2025-06-06 00:00:00,25003.0,17286.0
2025-06-09 00:00:00,25103.0,17515.0
2025-06-10 00:00:00,25104.0,17544.0
2025-06-11 00:00:00,25141.0,17529.0
2025-06-12 00:00:00,24888.0,17277.0
2025-06-13 00:00:00,24719.0,17210.0
2025-06-16 00:00:00,24947.0,17296.0
2025-06-17 00:00:00,24853.0,17177.0
2025-06-18 00:00:00,24812.0,17144.0
2025-06-19 00:00:00,24793.0,16813.0
2025-06-20 00:00:00,25112.0,16917.0
2025-06-23 00:00:00,24972.0,17048.0
2025-06-24 00:00:00,25044.0,17180.0
2025-06-25 00:00:00,25245.0,17456.0
2025-06-26 00:00:00,25549.0,17501.0
2025-06-27 00:00:00,25638.0,17642.0
2025-06-30 00:00:00,25517.0,17798.0
2025-07-01 00:00:00,25541.8,16602.17
2025-07-02 00:00:00,25453.4,16544.71
2025-07-03 00:00:00,25405.3,16513.45
2025-07-04 00:00:00,25461.0,16549.65
2025-07-07 00:00:00,25461.3,16549.85
2025-07-08 00:00:00,25522.5,16589.62
2025-07-09 00:00:00,25476.1,16559.46
2025-07-10 00:00:00,25355.25,16480.91
2025-07-11 00:00:00,25149.85,16347.4
2025-07-14 00:00:00,25082.3,16303.5
2025-07-15 00:00:00,25195.8,16377.27
2025-07-16 00:00:00,25212.05,16387.83
2025-07-17 00:00:00,25111.45,16322.44
2025-07-18 00:00:00,24968.4,16229.46
2025-07-21 00:00:00,25090.7,16308.95
2025-07-22 00:00:00,25060.9,16289.59
2025-07-23 00:00:00,25219.9,16392.94
2025-07-24 00:00:00,25062.1,16290.36
2025-07-25 00:00:00,24837.0,16144.05
2025-07-28 00:00:00,24680.9,16042.59
2025-07-29 00:00:00,24821.1,16133.71
2025-07-30 00:00:00,24855.05,16155.78
2025-07-31 00:00:00,24768.35,16099.43
2025-08-01 00:00:00,24565.35,15967.48
2025-08-04 00:00:00,24722.75,16069.79
2025-08-05 00:00:00,24649.55,16022.21
2025-08-06 00:00:00,24574.2,15973.23
2025-08-07 00:00:00,24596.15,15987.5
2025-08-08 00:00:00,24363.3,15836.15
2025-08-11 00:00:00,24585.05,15980.28
2025-08-12 00:00:00,24487.4,15916.81
2025-08-13 00:00:00,24619.35,16002.58
2025-08-14 00:00:00,24631.3,16010.35
2025-08-18 00:00:00,24876.95,16170.02
2025-08-19 00:00:00,24980.65,16237.42
2025-08-20 00:00:00,25050.55,16282.86
2025-08-21 00:00:00,25083.75,16304.44
2025-08-22 00:00:00,24870.1,16165.56
2025-08-25 00:00:00,24967.75,16229.04
2025-08-26 00:00:00,24712.05,16062.83
2025-08-28 00:00:00,24500.9,15925.59
2025-08-29 00:00:00,24426.85,15877.45
2025-09-01 00:00:00,24625.05,16006.28
2025-09-02 00:00:00,24579.6,15976.74
2025-09-03 00:00:00,24715.05,16064.78
2025-09-04 00:00:00,24734.3,16077.3
2025-09-05 00:00:00,24741.0,16081.65
2025-09-08 00:00:00,24773.15,16102.55
2025-09-09 00:00:00,24868.6,16164.59
2025-09-10 00:00:00,24973.1,16232.51
2025-09-11 00:00:00,25005.5,16253.58
2025-09-12 00:00:00,25114.0,16324.1
2025-09-15 00:00:00,25069.2,16294.98
2025-09-16 00:00:00,25239.1,16405.41
2025-09-17 00:00:00,25330.25,16464.66
2025-09-18 00:00:00,25423.6,16525.34
2025-09-19 00:00:00,25327.05,16462.58
2025-09-22 00:00:00,25202.35,16381.53
2025-09-23 00:00:00,25169.5,16360.18
2025-09-24 00:00:00,25056.9,16286.99
2025-09-25 00:00:00,24890.85,16179.05
2025-09-26 00:00:00,24654.7,16025.55
2025-09-29 00:00:00,24634.9,16012.69
2025-09-30 00:00:00,24611.1,15997.21
2025-10-01 00:00:00,24836.3,16143.6
2025-10-03 00:00:00,24894.25,16181.26
2025-10-06 00:00:00,25077.65,16300.47
2025-10-07 00:00:00,25108.3,16320.4
2025-10-08 00:00:00,25046.15,16280.0
2025-10-09 00:00:00,25181.8,16368.17
2025-10-10 00:00:00,25285.35,16435.48
2025-10-13 00:00:00,25227.35,16397.78
2025-10-14 00:00:00,25145.5,16344.58
2025-10-15 00:00:00,25323.55,16460.31
2025-10-16 00:00:00,25585.3,16630.45
2025-10-17 00:00:00,25709.85,16711.4
2025-10-20 00:00:00,25843.15,16798.05
2025-10-21 00:00:00,25868.6,16814.59
2025-10-23 00:00:00,25891.4,16829.41
2025-10-24 00:00:00,25795.15,16766.85
2025-10-27 00:00:00,25966.05,16877.93
2025-10-28 00:00:00,25936.2,16858.53
2025-10-29 00:00:00,26053.9,16935.04
2025-10-30 00:00:00,25877.85,16820.6
2025-10-31 00:00:00,25722.1,16719.36
2025-11-03 00:00:00,25763.35,16746.18
2025-11-04 00:00:00,25597.65,16638.47
2025-11-06 00:00:00,25509.7,16581.3
2025-11-07 00:00:00,25492.3,16570.0
2025-11-10 00:00:00,25574.35,16623.33
2025-11-11 00:00:00,25694.95,16701.72
2025-11-12 00:00:00,25875.8,16819.27
2025-11-13 00:00:00,25879.15,16821.45
2025-11-14 00:00:00,25910.05,16841.53
2025-11-17 00:00:00,26013.45,16908.74
2025-11-18 00:00:00,25910.05,16841.53
2025-11-19 00:00:00,26052.65,16934.22
2025-11-20 00:00:00,26192.15,17024.9
2025-11-21 00:00:00,26068.15,16944.3
2025-11-24 00:00:00,25959.5,16873.67
2025-11-25 00:00:00,25884.8,16825.12
2025-11-26 00:00:00,26205.3,17033.45
2025-11-27 00:00:00,26215.55,17040.11
2025-11-28 00:00:00,26202.95,17031.92
2025-12-01 00:00:00,26175.75,17014.24
2025-12-02 00:00:00,26032.2,16920.93
2025-12-03 00:00:00,25986.0,16890.9
2025-12-04 00:00:00,26033.75,16921.94
2025-12-05 00:00:00,26186.45,17021.19
2025-12-08 00:00:00,25960.55,16874.36
2025-12-09 00:00:00,25839.65,16795.77
2025-12-10 00:00:00,25758.0,16742.7
2025-12-11 00:00:00,25898.55,16834.06
2025-12-12 00:00:00,26046.95,16930.52
2025-12-15 00:00:00,26027.3,16917.75
2025-12-16 00:00:00,25860.1,16809.06
2025-12-17 00:00:00,25818.55,16782.06
2025-12-18 00:00:00,25815.55,16780.11
2025-12-19 00:00:00,25966.4,16878.16
2025-12-22 00:00:00,26172.4,17012.06
2025-12-23 00:00:00,26177.15,17015.15
2025-12-24 00:00:00,26142.1,16992.36
2025-12-26 00:00:00,26042.3,16927.5
2025-12-29 00:00:00,25942.1,16862.36
2025-12-30 00:00:00,25938.85,16860.25
2025-12-31 00:00:00,26129.6,16984.24
2026-01-01 00:00:00,26146.55,16995.26
2026-01-02 00:00:00,26328.55,17113.56
2026-01-05 00:00:00,26250.3,17062.7
2026-01-06 00:00:00,26178.7,17016.15
2026-01-07 00:00:00,26140.75,16991.49
2026-01-08 00:00:00,25876.85,16819.95
2026-01-09 00:00:00,25683.3,16694.15
2026-01-12 00:00:00,25790.25,16763.66
2026-01-13 00:00:00,25732.3,16726.0
2026-01-14 00:00:00,25665.6,16682.64
2026-01-16 00:00:00,25694.35,16701.33
2026-01-19 00:00:00,25585.5,16630.58
2026-01-20 00:00:00,25232.5,16401.12
2026-01-21 00:00:00,25157.5,16352.38
2026-01-22 00:00:00,25289.9,16438.44
2026-01-23 00:00:00,25048.65,16281.62
2026-01-27 00:00:00,25175.4,16364.01
2026-01-28 00:00:00,25342.75,16472.79
2026-01-29 00:00:00,25418.9,16522.29
2026-01-30 00:00:00,25320.65,16458.42
2026-02-02 00:00:00,25088.4,16307.46
2026-02-03 00:00:00,25727.55,16722.91
2026-02-04 00:00:00,25776.0,16754.4
2026-02-05 00:00:00,25642.8,16667.82
2026-02-06 00:00:00,25693.7,16700.9
2026-02-09 00:00:00,25867.3,16813.75
2026-02-10 00:00:00,25935.15,16857.85
2026-02-11 00:00:00,25953.85,16870.0
2026-02-12 00:00:00,25807.2,16774.68
2026-02-13 00:00:00,25471.1,16556.21
2026-02-16 00:00:00,25682.75,16693.79
2026-02-17 00:00:00,25725.4,16721.51
2026-02-18 00:00:00,25819.35,16782.58
2026-02-19 00:00:00,25454.35,16545.33
2026-02-20 00:00:00,25571.25,16621.31
2026-02-23 00:00:00,25713.0,16713.45
2026-02-24 00:00:00,25424.65,16526.02
2026-02-25 00:00:00,25482.5,16563.62
2026-02-26 00:00:00,25496.55,16572.76
2026-02-27 00:00:00,25178.65,16366.12
2026-03-02 00:00:00,24865.7,16162.7
2026-03-04 00:00:00,24480.5,15912.33
2026-03-05 00:00:00,24765.9,16097.84
2026-03-06 00:00:00,24450.45,15892.79
2026-03-09 00:00:00,24028.05,15618.23
2026-03-10 00:00:00,24261.6,15770.04
2026-03-11 00:00:00,23866.85,15513.45
2026-03-12 00:00:00,23639.15,15365.45
2026-03-13 00:00:00,23151.1,15048.21
2026-03-16 00:00:00,23408.8,15215.72
2026-03-17 00:00:00,23581.15,15327.75
2026-03-18 00:00:00,23777.8,15455.57
2026-03-19 00:00:00,23002.15,14951.4
2026-03-20 00:00:00,23114.5,15024.43
2026-03-23 00:00:00,22512.65,14633.22
2026-03-24 00:00:00,22912.4,14893.06
2026-03-25 00:00:00,23306.45,15149.19
2026-03-27 00:00:00,22819.6,14832.74
2026-03-30 00:00:00,22331.4,14515.41
2026-04-01 00:00:00,22679.4,14741.61
2026-04-02 00:00:00,22713.1,14763.51
2026-04-06 00:00:00,22968.25,14929.36
2026-04-07 00:00:00,23123.65,15030.37
2026-04-08 00:00:00,23997.35,15598.28
2026-04-09 00:00:00,23775.1,15453.81
2026-04-10 00:00:00,24050.6,15632.89
2026-04-13 00:00:00,23842.65,15497.72
2026-04-15 00:00:00,24231.3,15750.35
2026-04-16 00:00:00,24196.75,15727.89
2026-04-17 00:00:00,24353.55,15829.81
2026-04-20 00:00:00,24364.85,15837.15
2026-04-21 00:00:00,24576.6,15974.79
2026-04-22 00:00:00,24378.1,15845.76
